time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
896,88,!88,6.352,0.0,0.0,0.0,0.0,51.38,689.683,2544.411,464275477#0_0,0.0,-4.5
896,89,!89,6.914,15.863,4679.119,1.36,1516.889,66.336,701.332,2508.769,464275053#7_0,0.0,1.696
897,79,!79,11.654,0.0,0.0,0.0,0.0,59.701,659.708,2576.2,464275477#2_0,0.0,-2.093
897,86,!86,10.918,51.056,7346.271,2.405,2381.542,70.204,816.421,2443.681,464275050_0,0.0,2.156
897,87,!87,5.259,7.059,3560.997,1.016,1154.411,63.889,477.374,2570.918,:cluster_4963426144_4963426145_4_0,0.0,1.305
897,88,!88,8.471,29.717,6099.471,1.838,1977.345,68.867,683.872,2550.576,:8157194838_4_0,0.0,2.119
897,89,!89,9.007,33.349,6285.488,1.933,2037.65,69.015,694.253,2503.203,464275053#7_0,0.0,2.093
898,79,!79,7.154,0.0,0.0,0.0,0.0,52.823,654.799,2581.408,464275477#2_0,0.0,-4.5
898,86,!86,13.435,90.627,9809.653,3.45,3180.125,72.923,807.858,2454.033,464275050_0,0.0,2.516
898,87,!87,5.426,1.386,1876.923,0.673,608.482,59.261,479.072,2575.756,:cluster_4963426144_4963426145_4_0,0.0,0.166
898,88,!88,9.92,29.113,5194.522,1.678,1683.984,66.837,677.065,2557.796,464275477#1_0,0.0,1.449
898,89,!89,11.021,48.897,7032.81,2.315,2279.924,69.671,685.501,2496.499,:4594098400_0_0,0.0,2.013
899,79,!79,9.168,33.36,6182.861,1.916,2004.382,68.759,648.511,2588.078,:4602760313_5_0,0.0,2.014
899,86,!86,14.275,40.255,4852.702,1.758,1573.176,67.117,798.76,2465.033,464275050_0,0.0,0.84
899,87,!87,6.085,5.161,2716.351,0.865,880.604,61.613,483.445,2579.986,-506648621_0,0.0,0.659
899,88,!88,6.02,0.0,0.0,0.0,0.0,50.952,672.935,2562.179,464275477#1_0,0.0,-3.9
899,89,!89,12.64,53.559,6684.809,2.315,2167.11,68.937,675.374,2488.929,464275053#8_0,0.0,1.619
900,79,!79,11.662,66.993,8645.445,2.885,2802.71,71.972,640.513,2596.56,464275477#3_0,0.0,2.494
900,86,!86,14.23,7.172,1943.23,0.718,629.981,64.706,789.69,2475.998,464275050_0,0.0,-0.044
900,87,!87,8.189,27.536,5945.332,1.774,1927.375,68.672,489.351,2585.659,-506648621_0,0.0,2.104
900,88,!88,8.018,25.099,5659.078,1.685,1834.576,68.138,667.433,2568.012,:4602826409_5_0,0.0,1.997
900,89,!89,13.902,52.892,6098.591,2.185,1977.07,68.308,664.187,2480.667,464275053#8_0,0.0,1.262
900,90,!90,10.576,3.619,1827.733,0.677,592.538,62.194,795.891,2526.297,-368732259#2_0,0.0,0.0
901,79,!79,13.952,89.996,9421.982,3.363,3054.449,72.255,630.944,2606.715,464275477#3_0,0.0,2.291
901,86,!86,14.343,13.253,2468.771,0.906,800.352,65.143,780.549,2487.05,464275050_0,0.0,0.112
901,87,!87,9.553,25.463,4875.392,1.564,1580.528,66.304,496.24,2592.277,-506648621_0,0.0,1.363
901,88,!88,10.559,55.526,8123.491,2.614,2633.5,71.646,660.188,2575.69,464275477#2_0,0.0,2.542
901,90,!90,10.652,5.26,2019.735,0.736,654.781,62.464,806.525,2525.685,-368732259#2_0,0.0,0.075
902,86,!86,14.302,7.41,1959.517,0.724,635.261,64.763,771.434,2498.07,464275050_0,0.0,-0.041
902,88,!88,6.368,0.0,0.0,0.0,0.0,51.494,655.819,2580.326,464275477#2_0,0.0,-4.191
902,90,!90,6.921,0.0,0.0,0.0,0.0,52.64,813.434,2525.288,-368732259#2_0,0.0,-3.731
903,86,!86,13.921,0.0,0.0,0.0,0.0,63.79,762.561,2508.797,464275050_0,0.0,-0.381
903,88,!88,7.795,17.33,4462.159,1.357,1446.56,65.645,650.472,2585.998,:4602760313_5_0,0.0,1.427
903,90,!90,4.146,0.0,0.0,0.0,0.0,48.649,817.57,2525.547,:3725790435_10_0,0.0,-2.775
904,86,!86,14.147,16.965,2818.636,1.03,913.771,65.292,753.545,2519.698,464275050_0,0.0,0.226
904,88,!88,10.235,50.11,7692.232,2.451,2493.694,71.062,643.453,2593.442,:4602760313_5_0,0.0,2.44
904,90,!90,6.371,17.331,5385.417,1.487,1745.85,68.346,822.117,2529.363,:3725790435_18_0,0.0,2.225
905,88,!88,12.469,69.543,8382.631,2.873,2717.512,71.288,634.901,2602.516,464275477#3_0,0.0,2.233
905,90,!90,6.188,0.0,1344.846,0.557,435.996,58.42,822.156,2535.442,368732305_0,0.0,-0.183
906,88,!88,9.917,0.0,0.0,0.0,0.0,57.477,628.099,2609.734,464275477#3_0,0.0,-2.551
906,90,!90,8.074,24.132,5460.651,1.636,1770.251,67.695,819.903,2543.178,368732305_0,0.0,1.886
907,88,!88,5.683,0.0,0.0,0.0,0.0,50.15,624.201,2613.869,464275477#3_0,0.0,-4.235
907,90,!90,10.655,57.377,8276.027,2.67,2682.95,71.856,815.585,2552.834,368732305_0,0.0,2.581
908,88,!88,7.567,21.098,5261.334,1.549,1705.634,67.447,618.354,2618.517,:4594104819_4_0,0.0,1.885
908,90,!90,11.112,14.539,3043.5,1.061,986.666,63.941,809.561,2562.171,368732305_0,0.0,0.457
909,88,!88,7.84,4.546,2231.511,0.777,723.433,61.177,611.081,2617.115,:4594104819_4_0,0.0,0.273
909,90,!90,11.234,7.154,2185.04,0.791,708.37,63.01,803.472,2571.611,368732305_0,0.0,0.122
910,88,!88,8.162,5.592,2358.961,0.814,764.75,61.562,604.933,2611.762,464275474#1_0,0.0,0.322
910,90,!90,11.76,18.297,3333.965,1.167,1080.83,64.577,797.098,2581.492,368732305_0,0.0,0.526
910,91,!91,6.944,1.024,1669.4,0.63,541.209,59.602,842.516,2360.59,506648334#11_0,0.0,0.0
911,88,!88,9.564,26.174,4966.969,1.591,1610.215,66.463,597.878,2605.302,464275474#1_0,0.0,1.402
911,90,!90,11.213,0.0,0.0,0.0,0.0,61.329,789.537,2589.709,368732305_0,0.0,-0.547
911,91,!91,6.136,0.0,0.0,0.0,0.0,56.244,848.648,2360.361,506648334#11_0,0.0,-0.808
912,88,!88,11.494,51.358,7038.693,2.353,2281.832,69.57,589.399,2597.54,464275474#1_0,0.0,1.93
912,90,!90,12.169,31.467,4620.725,1.602,1497.973,66.254,779.905,2597.007,368732305_0,0.0,0.957
912,91,!91,6.89,7.554,3002.252,0.952,973.288,62.437,855.533,2360.104,506648334#11_0,0.0,0.754
913,88,!88,10.563,0.0,0.0,0.0,0.0,60.006,581.608,2590.406,464275474#1_0,0.0,-0.931
913,90,!90,10.406,0.0,0.0,0.0,0.0,58.667,770.096,2600.389,368732305_0,0.0,-1.763
913,91,!91,6.338,0.0,0.0,0.0,0.0,57.247,861.867,2359.868,506648334#11_0,0.0,-0.551
914,88,!88,6.685,0.0,0.0,0.0,0.0,52.174,576.677,2585.891,464275474#1_0,0.0,-3.878
914,90,!90,5.906,0.0,0.0,0.0,0.0,50.513,764.26,2601.073,368732305_0,0.0,-4.5
914,91,!91,3.718,0.0,0.0,0.0,0.0,48.287,865.582,2359.729,506648334#11_0,0.0,-2.621
915,88,!88,7.093,4.862,2413.671,0.813,782.484,61.211,571.993,2580.627,:4598734346_2_0,0.0,0.409
915,90,!90,7.895,24.211,5591.172,1.658,1812.562,68.042,756.376,2601.441,:3725790464_5_0,0.0,1.989
915,91,!91,5.433,9.77,4226.76,1.163,1370.235,65.729,871.012,2359.572,:3725790122_6_0,0.0,1.716
916,88,!88,7.222,2.378,1913.741,0.691,620.419,60.251,572.627,2573.832,:4598734346_2_0,0.0,0.128
916,90,!90,10.282,49.551,7588.985,2.424,2460.223,70.86,746.1,2601.24,-876449624_0,0.0,2.387
916,91,!91,6.407,8.125,3292.749,1.006,1067.458,63.068,877.414,2359.395,:3725790122_6_0,0.0,0.974
917,88,!88,7.408,3.114,2032.169,0.722,658.811,60.582,577.626,2568.397,-464275476#1_0,0.0,0.186
917,90,!90,12.374,64.494,7926.671,2.713,2569.698,70.668,734.07,2599.255,-876449624_0,0.0,2.093
917,91,!91,6.724,3.558,2214.81,0.76,718.018,60.636,884.136,2359.242,506648334#12_0,0.0,0.317
918,90,!90,11.311,0.0,0.0,0.0,0.0,60.467,723.946,2594.247,-876449624_0,0.0,-1.063
918,91,!91,6.121,0.0,0.0,0.0,0.0,56.897,890.257,2359.134,506648334#12_0,0.0,-0.604
919,90,!90,11.369,5.871,2028.184,0.741,657.52,62.928,715.206,2587.032,-876449624_0,0.0,0.058
919,91,!91,6.424,3.103,2164.701,0.745,701.773,60.398,896.68,2359.021,506648334#12_0,0.0,0.303
920,90,!90,11.593,10.295,2493.164,0.892,808.258,63.555,707.027,2578.815,-876449624_0,0.0,0.225
920,92,!92,7.675,1.383,1694.87,0.637,549.466,60.107,653.862,2374.662,-506648334#6_0,0.0,0.0
921,90,!90,12.31,25.586,3975.115,1.392,1288.679,65.531,698.342,2570.091,-876449624_0,0.0,0.716
921,92,!92,6.513,0.0,0.0,0.0,0.0,55.557,647.365,2375.1,-506648334#6_0,0.0,-1.163
922,90,!90,9.656,0.0,0.0,0.0,0.0,57.1,691.529,2563.247,-876449624_0,0.0,-2.654
922,92,!92,6.78,3.2,2131.338,0.741,690.958,60.479,640.602,2375.555,-506648334#6_0,0.0,0.267
923,90,!90,6.463,0.0,0.0,0.0,0.0,52.165,686.97,2558.667,-876449624_0,0.0,-3.193
923,92,!92,4.237,0.0,0.0,0.0,0.0,49.301,636.399,2376.038,:4594098410_3_0,0.0,-2.543
924,90,!90,7.132,7.343,2889.695,0.931,936.8,62.239,682.818,2552.993,:8157194838_1_0,0.0,0.669
924,92,!92,4.997,3.858,2710.55,0.835,878.719,61.455,634.236,2379.262,:4594098410_3_0,0.0,0.76
925,90,!90,7.056,0.389,1537.742,0.598,498.528,59.413,683.865,2546.385,:8157194838_1_0,0.0,-0.075
925,92,!92,4.402,0.0,0.0,0.0,0.0,55.624,637.265,2382.447,-464275048_0,0.0,-0.595
926,90,!90,6.783,0.0,0.0,0.0,0.0,58.527,688.269,2541.249,-464275477#0_0,0.0,-0.274
926,92,!92,6.524,17.402,5276.713,1.474,1710.612,67.977,642.109,2386.818,-464275048_0,0.0,2.123
927,90,!90,8.312,21.107,4828.68,1.483,1565.381,66.327,693.969,2535.199,-464275477#0_0,0.0,1.529
927,92,!92,8.869,35.931,6762.48,2.055,2192.28,70.014,648.695,2392.76,-464275048_0,0.0,2.345
928,90,!90,10.565,49.698,7412.707,2.395,2403.078,70.439,701.215,2527.508,-464275477#0_0,0.0,2.254
928,92,!92,10.674,41.393,6346.498,2.075,2057.434,68.649,656.621,2399.912,-464275048_0,0.0,1.805
929,90,!90,6.568,0.0,0.0,0.0,0.0,51.924,705.719,2522.727,-464275477#0_0,0.0,-3.997
929,92,!92,8.381,0.0,0.0,0.0,0.0,55.759,662.845,2405.527,-464275048_0,0.0,-2.293
930,90,!90,7.021,5.151,2485.078,0.83,805.633,61.336,711.036,2518.225,:3725790426_14_0,0.0,0.453
930,92,!92,5.164,0.0,0.0,0.0,0.0,49.828,666.755,2408.889,:4594098409_3_0,0.0,-3.217
930,93,!93,13.89,8.198,2058.856,0.759,667.465,64.568,674.081,2560.963,464275477#1_0,0.0,0.0
931,90,!90,6.465,0.0,0.0,0.0,0.0,57.331,717.31,2517.874,:3725790426_14_0,0.0,-0.557
931,92,!92,5.659,3.459,2400.693,0.786,778.274,60.713,671.972,2409.423,:4594098409_3_0,0.0,0.495
931,93,!93,13.321,0.0,0.0,0.0,0.0,62.988,664.94,2570.654,:4602826409_5_0,0.0,-0.569
932,90,!90,6.696,2.822,2063.812,0.724,669.068,60.294,722.931,2521.484,-464275053#6_0,0.0,0.232
932,92,!92,4.729,0.0,0.0,0.0,0.0,54.633,675.07,2405.868,368732322#2_0,0.0,-0.93
932,93,!93,9.089,0.0,0.0,0.0,0.0,55.856,658.704,2577.265,464275477#2_0,0.0,-4.233
933,90,!90,8.752,30.904,6092.14,1.859,1974.97,68.736,729.902,2526.783,-464275053#6_0,0.0,2.056
933,92,!92,4.688,0.15,1549.481,0.607,502.334,57.991,677.872,2402.107,368732322#2_0,0.0,-0.041
933,93,!93,5.604,0.0,0.0,0.0,0.0,50.412,654.859,2581.345,464275477#2_0,0.0,-3.485
934,92,!92,6.283,12.295,4301.608,1.232,1394.505,65.609,682.569,2398.117,:3725790239_7_0,0.0,1.595
934,93,!93,3.331,0.0,0.0,0.0,0.0,48.706,652.483,2583.612,:4602760313_7_0,0.0,-2.273
935,92,!92,6.627,3.66,2252.626,0.768,730.277,60.68,688.755,2398.959,:3725790239_7_0,0.0,0.344
935,93,!93,2.778,0.0,0.0,0.0,0.0,54.773,650.268,2582.899,:4602760313_7_0,0.0,-0.552
936,92,!92,6.853,2.927,2064.774,0.725,669.38,60.37,694.07,2403.26,464275044#0_0,0.0,0.226
936,93,!93,3.166,0.808,2019.045,0.677,654.548,58.968,651.55,2580.193,-464275477#2_0,0.0,0.387
937,92,!92,8.45,22.734,5014.475,1.541,1625.612,66.676,700.368,2408.897,464275044#0_0,0.0,1.597
937,93,!93,4.488,5.158,3399.218,0.947,1101.962,63.606,654.63,2576.926,-464275477#2_0,0.0,1.323
938,92,!92,4.126,0.0,0.0,0.0,0.0,46.593,703.097,2411.976,:4594098405_4_0,0.0,-4.324
938,93,!93,6.963,23.018,6086.105,1.705,1973.001,69.694,659.408,2571.857,:4602826409_13_0,0.0,2.475
939,92,!92,5.715,10.076,4117.763,1.157,1334.903,65.314,704.108,2417.393,:4594098405_10_0,0.0,1.589
939,93,!93,9.271,38.774,6880.937,2.124,2230.684,70.045,665.768,2565.11,:4602826409_13_0,0.0,2.308
940,92,!92,6.713,9.164,3397.725,1.042,1101.49,63.329,701.023,2423.246,-464275045_0,0.0,0.998
940,93,!93,10.775,35.824,5632.037,1.86,1825.82,67.506,673.169,2557.266,-464275477#1_0,0.0,1.504
940,94,!94,1.149,0.005,1539.095,0.612,498.966,56.387,577.466,2573.01,464275476#1_0,0.0,0.0
941,92,!92,8.049,17.456,4360.39,1.343,1413.57,65.405,696.059,2429.584,-464275045_0,0.0,1.336
941,93,!93,12.271,46.901,6177.794,2.123,2002.745,68.27,681.585,2548.341,:8157194838_6_0,0.0,1.495
941,94,!94,3.274,4.281,4053.548,0.978,1314.059,66.573,574.58,2573.848,:4598734346_17_0,0.0,2.125
942,92,!92,10.376,49.316,7493.914,2.404,2429.403,70.654,689.661,2437.755,-464275045_0,0.0,2.327
942,93,!93,14.192,79.653,8363.43,3.007,2711.287,70.913,691.316,2538.015,-464275477#0_0,0.0,1.922
942,94,!94,2.662,0.0,0.0,0.0,0.0,54.456,574.503,2571.429,-464275476#1_0,0.0,-0.612
943,92,!92,12.785,78.521,9077.604,3.136,2942.809,72.162,681.777,2447.823,-464275045_0,0.0,2.409
943,93,!93,11.222,0.0,0.0,0.0,0.0,58.81,699.012,2529.846,-464275477#0_0,0.0,-2.97
943,94,!94,5.19,12.904,5348.228,1.374,1733.781,69.144,578.224,2567.817,-464275476#1_0,0.0,2.528
944,92,!92,11.822,0.0,0.0,0.0,0.0,61.083,674.488,2457.133,-464275045_0,0.0,-0.963
944,93,!93,7.149,0.0,0.0,0.0,0.0,52.912,703.915,2524.643,-464275477#0_0,0.0,-4.073
945,92,!92,12.425,22.91,3675.109,1.295,1191.423,65.24,666.826,2466.917,-464275045_0,0.0,0.603
945,93,!93,4.628,0.0,0.0,0.0,0.0,49.969,707.089,2521.274,-464275477#0_0,0.0,-2.521
946,93,!93,6.422,14.368,4680.921,1.328,1517.47,66.522,708.837,2515.572,:3725790426_12_0,0.0,1.794
947,93,!93,6.588,2.189,1941.903,0.694,629.548,59.975,704.196,2511.021,464275053#7_0,0.0,0.165
948,93,!93,8.431,25.831,5513.97,1.676,1787.537,67.688,697.57,2505.812,464275053#7_0,0.0,1.843
949,93,!93,9.864,28.489,5138.785,1.658,1665.915,66.746,689.779,2499.763,:4594098400_0_0,0.0,1.433
950,93,!93,11.571,46.614,6476.053,2.177,2099.435,68.72,680.561,2492.76,464275053#8_0,0.0,1.707
950,95,!95,13.89,8.198,2058.856,0.759,667.465,64.568,1115.667,2116.904,-368732578#0_0,0.0,0.0
951,93,!93,13.364,65.943,7534.36,2.655,2442.519,69.984,669.807,2484.817,464275053#8_0,0.0,1.792
951,95,!95,13.137,0.0,0.0,0.0,0.0,62.531,1126.299,2109.186,-368732578#0_0,0.0,-0.753
952,93,!93,14.545,55.199,6072.782,2.207,1968.702,68.391,658.194,2476.056,:3725789313_1_0,0.0,1.181
952,95,!95,13.05,4.076,1728.355,0.644,560.322,63.768,1136.859,2101.52,-368732578#0_0,0.0,-0.087
953,93,!93,13.224,0.0,0.0,0.0,0.0,61.858,647.74,2467.958,464275053#9_0,0.0,-1.321
953,95,!95,14.008,42.874,5160.792,1.858,1673.053,67.34,1148.196,2093.291,-368732578#0_0,0.0,0.959
954,93,!93,8.724,0.0,0.0,0.0,0.0,55.301,640.911,2462.531,464275053#9_0,0.0,-4.5
954,95,!95,13.325,0.0,0.0,0.0,0.0,62.796,1158.736,2085.141,-368732578#0_0,0.0,-0.683
955,93,!93,4.224,0.0,0.0,0.0,0.0,46.731,637.914,2459.564,:3725789304_1_0,0.0,-4.5
955,95,!95,13.825,25.573,3643.367,1.317,1181.133,65.818,1169.577,2076.562,-368732578#0_0,0.0,0.5
956,93,!93,6.344,16.405,5197.792,1.442,1685.026,67.88,636.684,2453.643,:3725789304_9_0,0.0,2.119
956,95,!95,13.147,0.0,0.0,0.0,0.0,62.662,1179.562,2068.022,-368732578#0_0,0.0,-0.678
957,93,!93,7.837,18.284,4605.827,1.396,1493.134,65.944,640.909,2447.155,368732322#0_0,0.0,1.494
957,95,!95,8.931,0.0,0.0,0.0,0.0,55.636,1186.153,2061.995,-368732578#0_0,0.0,-4.216
958,93,!93,7.622,0.0,0.0,0.0,0.0,59.346,645.844,2441.343,368732322#0_0,0.0,-0.216
958,95,!95,4.71,0.0,0.0,0.0,0.0,48.059,1189.343,2058.539,:cluster_3725789268_8154498081_12_0,0.0,-4.221
959,93,!93,6.56,0.0,0.0,0.0,0.0,55.878,647.076,2435.337,:4594098407_6_0,0.0,-1.062
959,95,!95,5.839,7.662,3426.68,1.014,1110.873,63.426,1186.186,2055.418,:cluster_3725789268_8154498081_12_0,0.0,1.129
960,93,!93,5.875,0.0,0.0,0.0,0.0,56.426,642.958,2431.199,464275047_0,0.0,-0.685
960,95,!95,4.941,0.0,0.0,0.0,0.0,54.92,1181.25,2055.436,1203439472#0_0,0.0,-0.899
960,96,!96,12.591,6.106,1956.646,0.721,634.33,63.649,533.521,2394.938,-464275472_0,0.0,0.0
961,93,!93,8.13,28.95,6220.587,1.843,2016.606,69.284,636.774,2425.921,464275047_0,0.0,2.255
961,95,!95,7.234,23.143,5883.471,1.679,1907.314,69.034,1174.025,2055.821,1203439472#0_0,0.0,2.293
961,96,!96,12.261,0.0,0.0,0.0,0.0,62.631,526.778,2404.785,-464275472_0,0.0,-0.33
962,93,!93,9.497,25.197,4864.23,1.558,1576.909,66.286,629.551,2419.757,464275047_0,0.0,1.366
962,95,!95,9.186,32.553,6056.219,1.881,1963.327,68.513,1164.851,2056.311,1203439472#0_0,0.0,1.952
962,96,!96,12.03,0.0,1273.753,0.495,412.949,62.679,534.557,2413.437,-464275472_0,0.0,-0.231
963,93,!93,11.384,49.316,6873.44,2.291,2228.26,69.341,620.892,2412.367,464275047_0,0.0,1.887
963,95,!95,11.377,56.452,7673.838,2.547,2487.733,70.574,1153.488,2056.917,1203439472#0_0,0.0,2.191
963,96,!96,12.39,15.957,2974.65,1.061,964.347,64.486,543.943,2421.525,-464275472_0,0.0,0.36
964,93,!93,13.459,76.305,8455.694,2.981,2741.197,71.142,610.655,2403.631,464275047_0,0.0,2.075
964,95,!95,13.074,59.966,7107.327,2.487,2304.083,69.464,1140.431,2057.613,1203439472#0_0,0.0,1.697
964,96,!96,11.382,0.0,0.0,0.0,0.0,60.618,552.564,2428.955,-464275472_0,0.0,-1.009
965,93,!93,14.927,70.134,7202.548,2.638,2334.95,69.606,599.3,2393.941,464275047_0,0.0,1.469
965,95,!95,14.799,79.149,8021.026,2.928,2600.285,70.479,1125.651,2058.402,1203439472#0_0,0.0,1.726
965,96,!96,11.376,4.362,1859.078,0.687,602.7,62.758,561.181,2436.381,-464275472_0,0.0,-0.006
966,95,!95,17.106,138.993,11539.058,4.439,3740.757,73.891,1108.566,2059.313,1203439472#0_0,0.0,2.307
966,96,!96,12.263,30.093,4450.669,1.549,1442.844,66.072,570.47,2444.386,-464275472_0,0.0,0.888
967,95,!95,18.9,137.996,10561.743,4.199,3423.925,72.863,1089.69,2060.312,1203439472#0_0,0.0,1.793
967,96,!96,11.351,0.0,0.0,0.0,0.0,60.748,579.068,2451.795,-464275472_0,0.0,-0.913
968,95,!95,20.393,139.755,10063.795,4.092,3262.497,72.605,1069.315,2061.25,1203439472#0_0,0.0,1.494
968,96,!96,12.322,32.743,4705.09,1.636,1525.323,66.394,588.401,2459.839,-464275472_0,0.0,0.971
969,95,!95,22.185,194.9,12713.513,5.338,4121.469,74.531,1047.151,2062.271,1203439472#0_0,0.0,1.791
969,96,!96,10.677,0.0,0.0,0.0,0.0,59.08,596.489,2466.809,-464275472_0,0.0,-1.645
970,95,!95,24.059,241.433,14573.23,6.291,4724.337,75.761,1023.155,2063.595,1203439472#1_0,0.0,1.875
970,96,!96,6.451,0.0,0.0,0.0,0.0,51.636,601.375,2471.02,-464275472_0,0.0,-4.226
970,97,!97,13.89,8.198,2058.856,0.759,667.465,64.568,752.643,2639.51,464275053#3_0,0.0,0.0
971,95,!95,26.47,366.189,20089.022,9.003,6512.404,78.898,996.736,2065.201,1203439472#1_0,0.0,2.411
971,96,!96,8.874,37.109,6933.459,2.104,2247.709,70.351,608.312,2476.539,:4594104809_3_0,0.0,2.424
971,97,!97,14.651,39.558,4694.637,1.714,1521.935,67.1,752.565,2624.859,464275053#3_0,0.0,0.761
972,95,!95,26.24,26.219,2591.098,0.908,840.028,71.693,970.546,2066.793,1203439472#1_0,0.0,-0.23
972,96,!96,10.023,24.222,4518.267,1.481,1464.756,65.725,617.677,2479.205,-464275471#0_0,0.0,1.149
972,97,!97,15.57,52.365,5516.283,2.047,1788.296,68.127,752.482,2609.288,464275053#3_0,0.0,0.919
973,95,!95,21.74,0.0,0.0,0.0,0.0,67.502,948.848,2068.112,1203439472#1_0,0.0,-4.5
973,96,!96,12.451,74.864,8932.509,3.055,2895.772,72.079,629.988,2477.356,-464275471#0_0,0.0,2.428
973,97,!97,14.781,0.0,0.0,0.0,0.0,63.784,752.226,2594.507,:3725790464_1_0,0.0,-0.789
974,95,!95,17.24,0.0,0.0,0.0,0.0,64.302,931.641,2069.158,1203439472#1_0,0.0,-4.5
974,96,!96,9.968,0.0,0.0,0.0,0.0,57.579,639.843,2475.876,-464275471#0_0,0.0,-2.483
974,97,!97,10.281,0.0,0.0,0.0,0.0,57.407,751.92,2584.236,464275053#4_0,0.0,-4.5
975,95,!95,13.628,0.0,0.0,0.0,0.0,61.196,918.039,2069.985,1203439472#1_0,0.0,-3.612
975,96,!96,5.687,0.0,0.0,0.0,0.0,50.141,645.466,2475.031,-464275471#0_0,0.0,-4.281
975,97,!97,6.556,0.0,0.0,0.0,0.0,52.011,751.71,2577.688,464275053#4_0,0.0,-3.725
976,95,!95,9.128,0.0,0.0,0.0,0.0,55.877,908.928,2070.539,1203439472#1_0,0.0,-4.5
976,96,!96,7.03,13.23,4086.053,1.222,1324.631,64.917,652.472,2474.536,:3725789313_14_0,0.0,1.344
976,97,!97,3.9,0.0,0.0,0.0,0.0,48.495,752.628,2574.139,:4594102489_10_0,0.0,-2.656
977,95,!95,4.628,0.0,0.0,0.0,0.0,47.723,904.309,2070.82,1203439472#1_0,0.0,-4.5
977,96,!96,8.674,24.657,5191.262,1.603,1682.924,66.983,661.033,2475.841,:3725789313_14_0,0.0,1.644
977,97,!97,3.144,0.0,0.0,0.0,0.0,54.145,754.846,2575.553,-464275053#4_0,0.0,-0.756
978,95,!95,6.71,18.093,5281.288,1.49,1712.097,67.885,897.882,2072.422,:cluster_293466257_3042737264_8154498079_8156905453_5_0,0.0,2.082
978,96,!96,10.056,28.7,5080.045,1.651,1646.873,66.642,669.698,2480.756,-464275053#8_0,0.0,1.381
978,97,!97,5.288,11.434,4819.294,1.275,1562.317,67.515,755.015,2580.838,-464275053#4_0,0.0,2.144
979,95,!95,8.296,21.743,4939.46,1.511,1601.293,66.555,893.826,2079.095,:cluster_293466257_3042737264_8154498079_8156905453_5_0,0.0,1.586
979,96,!96,12.134,61.512,7760.156,2.638,2515.717,70.489,679.457,2487.962,-464275053#8_0,0.0,2.078
979,97,!97,7.815,29.745,6604.785,1.916,2141.153,70.307,755.265,2588.649,-464275053#4_0,0.0,2.528
980,95,!95,8.251,1.163,1626.992,0.618,527.461,60.368,893.936,2087.329,1208491992#0_0,0.0,-0.045
980,96,!96,12.401,13.355,2708.225,0.972,877.977,64.226,689.362,2495.419,:4594098400_7_0,0.0,0.267
980,98,!98,2.529,0.049,1562.367,0.613,506.51,56.998,676.798,2403.549,368732322#2_0,0.0,0.0
981,95,!95,10.245,41.639,6621.93,2.128,2146.723,69.207,894.396,2097.564,1208491992#0_0,0.0,1.994
981,96,!96,11.989,0.0,0.0,0.0,0.0,62.243,698.85,2502.75,-464275053#7_0,0.0,-0.412
981,98,!98,4.963,11.362,5112.301,1.306,1657.297,68.638,679.536,2399.419,:3725790239_6_0,0.0,2.434
982,95,!95,12.518,71.241,8523.331,2.924,2763.124,71.472,891.761,2110.21,1208491992#0_1,0.0,2.273
982,96,!96,11.356,0.0,0.0,0.0,0.0,61.27,707.781,2509.773,-464275053#7_0,0.0,-0.633
982,98,!98,7.398,25.653,6221.716,1.779,2016.967,69.717,678.769,2392.48,:3725790239_6_0,0.0,2.435
983,95,!95,14.955,110.061,10548.228,3.862,3419.555,73.341,892.433,2125.15,1208491992#0_1,0.0,2.437
983,96,!96,11.622,11.376,2607.407,0.93,845.294,63.694,716.957,2516.892,:3725790426_9_0,0.0,0.266
983,98,!98,7.741,5.176,2356.632,0.808,763.995,61.365,673.9,2386.467,464275046_0,0.0,0.342
984,95,!95,16.35,81.72,7574.709,2.859,2455.596,70.121,893.169,2141.483,1208491992#0_1,0.0,1.396
984,96,!96,12.35,26.103,4018.016,1.408,1302.587,65.594,726.764,2524.398,-464275053#6_0,0.0,0.728
984,98,!98,9.737,37.489,6395.672,2.021,2073.372,68.964,667.624,2379.029,:4594098406_0_0,0.0,1.996
985,95,!95,18.934,190.455,14088.795,5.632,4567.321,75.891,894.021,2160.399,1208491992#0_1,0.0,2.584
985,96,!96,12.258,3.11,1672.978,0.626,542.37,63.181,736.09,2532.318,:cluster_3725790437_4594098414_14_0,0.0,-0.092
985,98,!98,9.326,0.0,0.0,0.0,0.0,60.102,659.779,2374.427,:4594098406_0_0,0.0,-0.411
986,95,!95,21.08,203.324,13731.343,5.687,4451.432,75.257,894.97,2181.457,1208491992#0_1,0.0,2.146
986,96,!96,11.332,0.0,0.0,0.0,0.0,60.708,743.109,2541.211,-464275053#5_0,0.0,-0.926
986,98,!98,9.137,0.0,1342.155,0.536,435.123,60.578,650.668,2374.877,-506648334#6_0,0.0,-0.188
987,95,!95,23.448,278.026,16910.174,7.279,5481.922,77.267,896.025,2204.882,1208491992#0_1,0.0,2.369
987,96,!96,12.355,34.382,4862.331,1.689,1576.297,66.593,748.641,2552.257,-464275053#5_0,0.0,1.023
