time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
3270,326,!326,6.601,0.0,0.0,0.0,0.0,54.921,733.078,2444.954,:4594098399_7_0,0.0,-1.452
3270,327,!327,13.89,8.198,2058.856,0.759,667.465,64.568,554.662,2500.845,-464275475#2_0,0.0,0.0
3271,322,!322,11.752,0.0,0.0,0.0,0.0,62.347,561.308,2588.688,464275476#2_0,0.0,-0.282
3271,324,!324,5.907,0.0,0.0,0.0,0.0,56.781,890.642,2085.367,1208491992#0_1,0.0,-0.588
3271,325,!325,13.26,9.478,2229.843,0.816,722.895,64.303,879.563,2480.282,368732203#3_0,0.0,0.073
3271,326,!326,6.994,4.571,2374.862,0.802,769.903,61.091,739.593,2443.531,:4594098399_7_0,0.0,0.393
3271,327,!327,16.281,129.336,11290.352,4.266,3660.134,73.815,566.639,2511.873,-464275475#2_0,0.0,2.391
3272,322,!322,11.93,9.838,2402.909,0.866,779.0,63.655,552.749,2596.993,:4598734347_5_0,0.0,0.178
3272,324,!324,8.469,35.528,7013.275,2.088,2273.581,70.755,891.023,2093.827,1208491992#0_1,0.0,2.562
3272,325,!325,13.888,30.358,4064.522,1.466,1317.663,66.231,879.817,2494.169,368732203#3_0,0.0,0.627
3272,326,!326,7.097,2.038,1859.566,0.677,602.856,60.074,745.518,2447.287,464275044#2_0,0.0,0.102
3272,327,!327,15.497,0.0,0.0,0.0,0.0,64.337,578.04,2522.37,-464275475#2_0,0.0,-0.785
3273,322,!322,11.267,0.0,0.0,0.0,0.0,61.135,544.661,2604.834,464275476#3_0,0.0,-0.663
3273,324,!324,10.288,38.606,6217.339,2.008,2015.562,68.512,891.486,2104.106,1208491992#0_1,0.0,1.819
3273,325,!325,13.715,1.932,1497.928,0.562,485.623,64.057,880.067,2507.884,368732203#3_0,0.0,-0.173
3273,326,!326,8.42,19.019,4442.975,1.384,1440.344,65.547,751.977,2452.687,464275044#2_0,0.0,1.324
3273,327,!327,15.208,0.0,1167.966,0.432,378.656,64.901,589.228,2532.672,-464275475#2_0,0.0,-0.289
3274,322,!322,11.409,7.938,2254.797,0.814,730.984,63.192,536.47,2612.776,464275476#3_0,0.0,0.142
3274,324,!324,11.703,40.406,5738.625,1.946,1860.375,67.658,892.012,2115.797,1208491992#0_1,0.0,1.415
3274,326,!326,4.25,0.0,0.0,0.0,0.0,47.009,755.238,2455.413,464275044#2_0,0.0,-4.17
3274,327,!327,15.875,43.045,4692.961,1.749,1521.391,67.564,600.906,2543.425,:4594104817_3_0,0.0,0.667
3275,322,!322,11.877,17.205,3194.026,1.124,1035.465,64.47,527.946,2621.045,464275476#3_0,0.0,0.467
3275,324,!324,13.268,57.622,6793.429,2.392,2202.323,69.067,892.609,2129.052,1208491992#0_1,0.0,1.565
3275,326,!326,5.034,4.028,2750.31,0.844,891.608,61.573,759.675,2457.563,:3725789306_3_0,0.0,0.784
3275,327,!327,15.509,0.0,0.0,0.0,0.0,64.978,612.316,2553.928,-464275475#1_0,0.0,-0.366
3276,322,!322,12.182,13.842,2789.383,0.996,904.287,64.189,517.901,2627.835,464275476#3_0,0.0,0.306
3276,324,!324,15.309,98.601,9390.631,3.468,3044.284,71.946,893.298,2144.346,1208491992#0_1,0.0,2.041
3276,326,!326,4.927,0.0,1458.843,0.588,472.952,57.874,763.913,2455.407,368732296#1_0,0.0,-0.107
3276,327,!327,15.509,11.406,2209.662,0.816,716.354,65.681,623.729,2564.43,-464275475#1_0,0.0,-0.0
3277,324,!324,17.624,148.495,11937.596,4.643,3869.953,74.181,894.091,2161.953,1208491992#0_1,0.0,2.315
3277,326,!326,6.937,18.738,5245.496,1.499,1700.495,67.682,768.492,2450.198,368732296#1_0,0.0,2.01
3277,327,!327,13.835,0.0,0.0,0.0,0.0,62.083,633.91,2573.799,-464275475#1_0,0.0,-1.674
3278,324,!324,20.071,205.305,14395.628,5.873,4666.784,75.909,894.994,2182.004,1208491992#0_1,0.0,2.447
3278,326,!326,8.716,26.783,5491.405,1.689,1780.224,67.562,774.246,2443.653,:4594098401_7_0,0.0,1.779
3278,327,!327,10.695,0.0,0.0,0.0,0.0,58.15,641.78,2581.041,-464275475#1_0,0.0,-3.14
3279,324,!324,22.382,246.342,15647.158,6.626,5072.488,76.523,896.001,2204.364,1208491992#0_1,0.0,2.311
3279,326,!326,10.707,45.571,6827.682,2.226,2213.424,69.423,781.317,2435.608,:4594098401_7_0,0.0,1.991
3279,327,!327,7.716,0.0,0.0,0.0,0.0,54.289,648.657,2582.785,:4602760313_8_0,0.0,-2.979
3280,324,!324,24.703,305.594,17787.967,7.787,5766.472,77.7,897.127,2229.041,:6950212169_0_1,0.0,2.321
3280,326,!326,12.022,40.125,5577.444,1.911,1808.123,67.456,789.257,2426.584,368732296#2_0,0.0,1.315
3280,327,!327,7.413,0.0,0.0,0.0,0.0,58.901,653.965,2577.631,-464275477#2_0,0.0,-0.304
3280,328,!328,12.362,5.779,1940.24,0.715,629.011,63.485,675.423,2383.275,-464275046_0,0.0,0.0
3281,324,!324,26.972,362.435,19649.195,8.843,6369.82,78.608,898.461,2255.98,1208491992#1_1,0.0,2.269
3281,326,!326,11.781,0.0,1243.922,0.488,403.278,62.468,797.039,2417.735,:4594098403_7_0,0.0,-0.24
3281,327,!327,8.774,21.261,4626.927,1.453,1499.978,65.883,659.985,2571.244,:4602826409_13_0,0.0,1.361
3281,328,!328,11.762,0.0,0.0,0.0,0.0,61.673,682.874,2392.368,:3725790239_3_0,0.0,-0.6
3282,324,!324,27.892,197.496,11054.808,4.866,3583.744,74.746,899.799,2283.84,1208491992#1_1,0.0,0.92
3282,326,!326,11.426,0.0,0.0,0.0,0.0,61.924,804.587,2409.15,368732296#3_0,0.0,-0.355
3282,327,!327,10.396,35.558,5782.214,1.883,1874.504,67.774,667.118,2563.678,:4602826409_13_0,0.0,1.622
3282,328,!328,11.739,4.38,1836.618,0.68,595.419,62.978,691.171,2400.664,464275044#0_0,0.0,-0.023
3283,324,!324,28.387,143.133,8285.939,3.565,2686.152,74.005,901.107,2312.197,1208491992#1_1,0.0,0.496
3283,326,!326,6.926,0.0,0.0,0.0,0.0,52.427,809.159,2403.948,368732296#3_0,0.0,-4.5
3283,327,!327,12.781,77.742,9003.603,3.11,2918.819,72.06,675.897,2554.374,:8157194838_6_0,0.0,2.385
3283,328,!328,9.447,0.0,0.0,0.0,0.0,57.091,698.212,2406.967,464275044#0_0,0.0,-2.292
3284,324,!324,28.013,13.426,1934.887,0.562,627.311,72.412,902.398,2340.18,1208491992#1_1,0.0,-0.374
3284,326,!326,6.205,0.0,0.0,0.0,0.0,56.583,813.04,2399.123,:3725790240_6_0,0.0,-0.721
3284,327,!327,14.159,59.293,6573.935,2.367,2131.167,68.863,685.602,2544.079,-464275477#0_0,0.0,1.378
3284,328,!328,5.215,0.0,0.0,0.0,0.0,49.176,701.945,2410.591,:4594098405_4_0,0.0,-4.232
3285,324,!324,27.666,16.107,2065.384,0.632,669.613,72.271,903.447,2367.769,1208491992#2_1,0.0,-0.347
3285,326,!326,6.161,0.405,1571.792,0.608,509.567,58.911,812.311,2393.485,:3725790240_6_0,0.0,-0.045
3285,327,!327,14.04,4.182,1688.255,0.627,547.323,64.408,695.23,2533.86,-464275477#0_0,0.0,-0.119
3285,328,!328,6.985,16.861,4835.38,1.402,1567.546,66.683,704.191,2416.866,:4594098405_10_0,0.0,1.77
3286,324,!324,27.431,30.77,2800.018,0.983,907.76,72.296,903.846,2395.192,1208491992#2_1,0.0,-0.235
3286,326,!326,5.379,0.0,0.0,0.0,0.0,55.691,808.492,2389.709,-368732307#0_0,0.0,-0.781
3286,327,!327,9.754,0.0,0.0,0.0,0.0,56.75,701.92,2526.76,-464275477#0_0,0.0,-4.286
3286,328,!328,6.259,0.0,0.0,0.0,0.0,56.612,701.631,2422.468,-464275045_0,0.0,-0.726
3287,324,!324,27.734,107.92,6633.933,2.781,2150.615,73.303,904.211,2422.919,1208491992#2_1,0.0,0.303
3287,326,!326,7.174,18.044,4946.676,1.442,1603.626,66.876,803.252,2384.809,-368732307#0_0,0.0,1.794
3287,327,!327,5.4,0.0,0.0,0.0,0.0,49.52,705.623,2522.829,-464275477#0_0,0.0,-4.353
3287,328,!328,8.836,38.966,7240.221,2.186,2347.154,70.986,696.183,2429.427,-464275045_0,0.0,2.577
3288,324,!324,26.724,0.0,0.0,0.0,0.0,71.156,904.094,2449.639,1208491992#2_1,0.0,-1.01
3288,326,!326,9.584,43.262,7273.545,2.266,2357.961,70.629,796.251,2378.262,-368732307#0_0,0.0,2.411
3288,327,!327,7.461,22.281,5549.957,1.614,1799.198,68.142,709.204,2516.608,:3725790426_12_0,0.0,2.06
3288,328,!328,11.067,54.205,7616.573,2.502,2469.168,70.589,689.359,2438.142,-464275045_0,0.0,2.231
3289,324,!324,22.323,0.0,0.0,0.0,0.0,67.874,903.997,2471.958,1208491992#2_1,0.0,-4.401
3289,327,!327,6.676,0.0,0.0,0.0,0.0,56.788,704.99,2511.646,464275053#7_0,0.0,-0.785
3289,328,!328,12.237,37.706,5243.834,1.811,1699.973,67.047,681.813,2447.778,-464275045_0,0.0,1.17
3290,324,!324,18.455,0.0,0.0,0.0,0.0,65.266,903.916,2490.41,1208491992#2_1,0.0,-3.868
3290,327,!327,8.988,36.442,6750.682,2.062,2188.456,69.931,697.927,2506.092,464275053#7_0,0.0,2.312
3290,328,!328,12.076,1.072,1468.803,0.559,476.18,62.877,674.366,2457.287,-464275045_0,0.0,-0.162
3290,329,!329,13.89,8.198,2058.856,0.759,667.465,64.568,706.292,2526.782,464275477#0_0,0.0,0.0
3291,324,!324,14.31,0.0,0.0,0.0,0.0,61.797,903.853,2504.718,1208491992#2_1,0.0,-4.145
3291,328,!328,9.484,0.0,0.0,0.0,0.0,56.924,668.518,2464.756,-464275045_0,0.0,-2.591
3291,329,!329,15.168,64.533,6641.783,2.446,2153.161,69.068,695.89,2537.823,464275477#0_0,0.0,1.278
3292,324,!324,9.81,0.0,0.0,0.0,0.0,56.801,903.81,2514.526,1208491992#2_1,0.0,-4.5
3292,328,!328,4.984,0.0,0.0,0.0,0.0,48.551,665.445,2468.681,-464275045_0,0.0,-4.5
3292,329,!329,15.247,14.216,2462.002,0.909,798.157,65.677,685.433,2548.921,:8157194838_4_0,0.0,0.079
3293,324,!324,5.948,0.0,0.0,0.0,0.0,50.833,902.355,2520.157,:3725790429_2_0,0.0,-3.862
3293,328,!328,6.331,10.667,3901.667,1.143,1264.854,64.583,660.824,2472.951,:3725789313_5_0,0.0,1.347
3293,329,!329,15.052,2.337,1488.268,0.551,482.492,64.968,675.105,2559.876,464275477#1_0,0.0,-0.195
3294,324,!324,5.878,0.177,1525.147,0.598,494.446,58.627,896.828,2521.606,368732259#0_0,0.0,-0.07
3294,328,!328,7.931,19.963,4843.469,1.464,1570.173,66.43,653.655,2476.297,:3725789313_5_0,0.0,1.6
3294,329,!329,14.632,0.0,0.0,0.0,0.0,64.246,665.066,2570.521,:4602826409_5_0,0.0,-0.421
3295,324,!324,6.353,4.303,2447.93,0.809,793.589,61.03,890.523,2522.365,368732259#0_0,0.0,0.476
3295,328,!328,9.777,35.189,6066.362,1.927,1966.617,68.366,644.15,2478.462,464275471#0_0,0.0,1.846
3295,329,!329,10.132,0.0,0.0,0.0,0.0,57.218,658.114,2577.891,464275477#2_0,0.0,-4.5
3296,324,!324,8.748,35.623,6807.472,2.057,2206.865,70.168,881.829,2523.31,:cluster_3725790432_3725790440_7_0,0.0,2.395
3296,328,!328,11.9,60.238,7764.585,2.62,2517.152,70.556,632.384,2480.233,464275471#0_0,0.0,2.123
3296,329,!329,5.685,0.0,0.0,0.0,0.0,50.081,654.214,2582.029,464275477#2_0,0.0,-4.447
3297,324,!324,11.199,60.595,8258.643,2.717,2677.316,71.566,870.681,2524.376,368732259#1_0,0.0,2.45
3297,328,!328,11.758,1.366,1510.747,0.575,489.778,62.687,620.759,2481.983,464275471#0_0,0.0,-0.142
3297,329,!329,8.003,28.768,6286.571,1.85,2037.996,69.494,647.791,2586.528,:4602760313_6_0,0.0,2.318
3298,324,!324,13.302,75.373,8457.166,2.969,2741.675,71.176,857.417,2525.366,368732259#1_0,0.0,2.103
3298,328,!328,11.388,0.0,0.0,0.0,0.0,61.862,609.487,2483.588,:4594104809_0_0,0.0,-0.37
3298,329,!329,8.072,2.437,1847.805,0.677,599.044,60.621,640.472,2584.143,:4602760313_6_0,0.0,0.069
3299,324,!324,13.575,16.887,2887.813,1.047,936.197,65.033,843.88,2526.376,368732259#1_0,0.0,0.274
3299,328,!328,11.479,6.806,2122.25,0.772,688.015,63.095,598.116,2485.145,464275471#1_0,0.0,0.09
3299,329,!329,8.213,3.431,1998.649,0.718,647.945,60.961,634.405,2578.61,464275475#1_0,0.0,0.141
3300,324,!324,14.05,25.642,3607.256,1.308,1169.427,65.891,829.869,2527.398,:3725790435_1_0,0.0,0.474
3300,328,!328,10.509,0.0,0.0,0.0,0.0,59.888,587.697,2486.52,464275471#1_0,0.0,-0.969
3300,329,!329,10.585,52.315,7716.277,2.491,2501.489,70.943,626.616,2571.44,464275475#1_0,0.0,2.372
3301,324,!324,13.869,1.798,1480.539,0.555,479.986,64.153,816.037,2528.323,:3725790435_1_0,0.0,-0.181
3301,328,!328,6.009,0.0,0.0,0.0,0.0,50.718,581.705,2486.719,:3725789319_6_0,0.0,-4.5
3301,329,!329,12.529,61.915,7577.955,2.608,2456.651,70.15,617.396,2562.953,464275475#1_0,0.0,1.944
3301,330,!330,12.529,6.016,1952.124,0.72,632.864,63.605,636.497,2580.535,464275475#1_0,0.0,0.0
3302,324,!324,13.598,0.0,1186.679,0.453,384.721,63.767,802.459,2529.12,368732259#2_0,0.0,-0.271
3302,328,!328,8.014,25.16,5671.743,1.688,1838.682,68.166,573.875,2485.137,:3725789319_16_0,0.0,2.005
3302,329,!329,11.367,0.0,0.0,0.0,0.0,60.371,609.032,2555.254,464275475#1_0,0.0,-1.162
3302,330,!330,13.974,60.043,6715.193,2.407,2176.96,69.003,626.214,2571.07,464275475#1_0,0.0,1.445
3303,324,!324,13.082,0.0,0.0,0.0,0.0,62.893,789.395,2529.88,:4594098416_1_0,0.0,-0.517
3303,328,!328,9.445,25.957,4992.396,1.592,1618.458,66.514,565.344,2481.164,:3725789319_16_0,0.0,1.431
3303,329,!329,6.867,0.0,0.0,0.0,0.0,52.322,603.585,2551.229,:4594104817_0_0,0.0,-4.5
3303,330,!330,12.702,0.0,0.0,0.0,0.0,61.449,616.867,2562.466,464275475#1_0,0.0,-1.272
3304,324,!324,13.025,5.011,1820.054,0.675,590.049,63.823,776.394,2530.697,:4594098416_1_0,0.0,-0.056
3304,328,!328,6.172,0.0,0.0,0.0,0.0,51.607,560.445,2477.419,-464275038_0,0.0,-3.273
3304,329,!329,7.708,10.562,3312.377,1.055,1073.826,63.243,596.929,2554.146,464275476#0_0,0.0,0.842
3304,330,!330,8.202,0.0,0.0,0.0,0.0,54.522,610.832,2556.911,464275475#1_0,0.0,-4.5
3305,324,!324,11.192,0.0,0.0,0.0,0.0,59.426,765.225,2531.42,368732259#3_0,0.0,-1.833
3305,328,!328,6.313,1.803,1885.693,0.68,611.325,59.71,555.495,2473.501,-464275038_0,0.0,0.141
3305,329,!329,9.432,30.657,5647.318,1.781,1830.77,67.691,590.152,2560.708,:4594127048_0_0,0.0,1.724
3305,330,!330,4.731,0.0,0.0,0.0,0.0,48.702,607.351,2553.706,464275475#1_0,0.0,-3.471
3306,324,!324,7.908,0.0,0.0,0.0,0.0,54.405,757.336,2531.958,368732259#3_0,0.0,-3.284
3306,328,!328,7.046,7.731,2990.5,0.954,969.479,62.44,549.97,2469.128,-464275038_0,0.0,0.732
3306,329,!329,11.252,46.56,6635.985,2.206,2151.281,69.003,582.076,2568.542,:4594127048_0_0,0.0,1.82
3306,330,!330,5.609,5.602,2987.739,0.91,968.579,62.261,602.577,2551.033,:4594104817_0_0,0.0,0.878
3307,324,!324,9.713,33.99,5943.517,1.887,1926.793,68.163,747.642,2532.545,:cluster_3725790437_4594098414_5_0,0.0,1.805
3307,328,!328,6.777,0.0,0.0,0.0,0.0,58.538,544.657,2464.922,-464275038_0,0.0,-0.269
3307,329,!329,13.737,93.831,9906.384,3.513,3211.483,72.941,572.212,2578.105,:4598734346_5_0,0.0,2.485
3307,330,!330,5.902,2.498,2105.284,0.726,682.511,60.044,597.488,2553.605,464275476#0_0,0.0,0.293
3308,324,!324,11.6,51.311,6974.826,2.34,2261.127,69.453,736.056,2532.271,:cluster_3725790437_4594098414_5_0,0.0,1.888
3308,328,!328,7.34,6.769,2726.325,0.895,883.84,61.949,538.902,2460.366,-464275038_0,0.0,0.563
3308,329,!329,15.362,81.362,7950.688,2.94,2577.483,70.406,561.185,2588.808,464275476#2_0,0.0,1.625
3308,330,!330,7.755,21.835,5271.581,1.564,1708.957,67.401,591.915,2558.999,464275476#0_0,0.0,1.853
3309,324,!324,13.515,71.607,7987.048,2.823,2589.271,70.537,724.186,2526.454,464275053#6_0,0.0,1.914
3309,328,!328,6.115,0.0,0.0,0.0,0.0,54.983,534.107,2456.57,-464275038_0,0.0,-1.225
3309,329,!329,15.442,14.76,2488.148,0.919,806.634,65.81,550.106,2599.557,:4598734347_5_0,0.0,0.08
3309,330,!330,9.313,27.226,5232.669,1.654,1696.349,66.957,585.231,2565.482,:4594127048_0_0,0.0,1.558
3310,324,!324,13.591,10.267,2273.256,0.833,736.969,64.542,713.404,2518.179,:3725790426_1_0,0.0,0.076
3310,328,!328,7.035,9.4,3324.76,1.035,1077.838,63.181,528.592,2452.204,-464275038_0,0.0,0.919
3310,329,!329,15.033,0.0,0.0,0.0,0.0,64.56,539.312,2610.019,464275476#3_0,0.0,-0.409
3310,330,!330,10.655,31.628,5184.538,1.714,1680.749,66.815,577.58,2572.9,464275476#1_0,0.0,1.343
3310,331,!331,13.397,7.355,2018.15,0.744,654.268,64.222,1088.72,2126.926,-496067748_0,0.0,0.0
3311,324,!324,13.988,22.594,3344.935,1.214,1084.387,65.636,702.371,2509.587,464275053#7_0,0.0,0.397
3311,328,!328,6.193,0.0,0.0,0.0,0.0,56.188,523.736,2448.361,-464275038_0,0.0,-0.842
3311,329,!329,13.604,0.0,0.0,0.0,0.0,62.085,529.548,2619.49,464275476#3_0,0.0,-1.428
3311,330,!330,6.155,0.0,0.0,0.0,0.0,51.003,574.717,2578.064,:4598734346_4_0,0.0,-4.5
3311,331,!331,12.957,0.0,0.0,0.0,0.0,62.944,1075.787,2127.73,-496067748_0,0.0,-0.44
3312,324,!324,13.781,0.801,1392.475,0.524,451.437,64.033,691.523,2501.093,:4594098400_0_0,0.0,-0.207
3312,328,!328,6.982,8.093,3082.089,0.975,999.17,62.632,518.262,2444.027,-464275038_0,0.0,0.79
3312,329,!329,9.117,0.0,0.0,0.0,0.0,55.863,522.439,2625.104,464275476#3_0,0.0,-4.487
3312,330,!330,5.92,0.0,0.0,0.0,0.0,58.04,578.034,2582.786,-464275474#1_0,0.0,-0.236
3312,331,!331,12.396,0.0,0.0,0.0,0.0,62.264,1063.415,2128.498,-496067748_0,0.0,-0.562
3313,324,!324,13.266,0.0,0.0,0.0,0.0,63.041,680.962,2493.056,464275053#8_0,0.0,-0.515
3313,329,!329,4.688,0.0,0.0,0.0,0.0,47.898,518.423,2627.521,464275476#3_0,0.0,-4.429
3313,330,!330,7.366,15.6,4370.367,1.31,1416.801,65.511,583.465,2587.761,-464275474#1_0,0.0,1.446
3313,331,!331,13.001,25.481,3803.334,1.353,1232.991,65.612,1050.439,2129.305,-496067748_0,0.0,0.606
3314,324,!324,13.802,26.742,3754.297,1.355,1217.094,65.908,669.855,2484.853,464275053#8_0,0.0,0.536
3314,329,!329,6.511,15.003,4761.014,1.353,1543.435,66.687,512.609,2630.422,:8157084438_1_0,0.0,1.823
3314,330,!330,9.914,48.87,7771.552,2.444,2519.406,71.368,590.776,2594.457,-464275474#1_0,0.0,2.548
3314,331,!331,12.865,2.375,1571.743,0.591,509.552,63.52,1037.598,2130.102,-496067748_0,0.0,-0.136
3315,324,!324,12.864,0.0,0.0,0.0,0.0,62.024,658.964,2478.213,:3725789313_0_0,0.0,-0.938
3315,329,!329,7.58,12.592,3720.202,1.155,1206.033,64.079,506.294,2628.155,:8157084438_1_0,0.0,1.07
3315,330,!330,12.346,73.662,8880.252,3.028,2878.831,72.043,599.881,2602.795,-464275474#1_0,0.0,2.432
3315,331,!331,12.725,2.149,1555.128,0.586,504.165,63.409,1024.898,2130.891,-496067748_0,0.0,-0.14
3316,324,!324,13.242,19.236,3158.538,1.137,1023.96,65.097,645.837,2478.208,464275471#0_0,0.0,0.378
3316,329,!329,8.442,13.084,3497.461,1.127,1133.828,63.734,505.161,2619.845,-464275471#8_0,0.0,0.861
3316,330,!330,11.108,0.0,0.0,0.0,0.0,60.019,608.072,2610.297,-464275474#1_0,0.0,-1.238
3316,331,!331,12.259,0.0,0.0,0.0,0.0,62.345,1012.662,2131.651,-496067748_0,0.0,-0.465
3317,324,!324,13.847,29.386,3985.207,1.437,1291.951,66.14,632.146,2480.269,464275471#0_0,0.0,0.605
3317,330,!330,6.608,0.0,0.0,0.0,0.0,51.855,613.053,2614.623,:4594104819_6_0,0.0,-4.5
3317,331,!331,12.12,1.699,1532.76,0.58,496.914,62.964,1000.565,2132.403,-496067748_0,0.0,-0.139
3318,324,!324,14.014,14.437,2609.102,0.954,845.844,65.055,618.29,2482.355,464275471#0_0,0.0,0.167
3318,330,!330,5.903,0.0,0.0,0.0,0.0,56.382,618.503,2614.845,:4594104819_6_0,0.0,-0.705
3318,331,!331,12.188,7.389,2119.828,0.774,687.23,63.537,988.4,2133.159,-496067748_0,0.0,0.068
3319,324,!324,13.953,6.105,1865.681,0.69,604.841,64.471,604.473,2484.281,:4594104809_0_0,0.0,-0.062
3319,330,!330,6.697,7.447,3040.885,0.956,985.811,62.494,623.287,2610.177,-464275477#3_0,0.0,0.794
3319,331,!331,12.265,7.772,2152.414,0.786,697.794,63.616,976.158,2133.919,-496067748_0,0.0,0.077
3320,324,!324,13.635,0.0,0.0,0.0,0.0,63.7,590.96,2486.089,464275471#1_0,0.0,-0.318
3320,330,!330,8.541,26.551,5559.377,1.696,1802.258,67.746,629.146,2603.961,-464275477#3_0,0.0,1.844
3320,331,!331,13.273,39.687,5091.479,1.805,1650.583,67.075,962.911,2134.742,-496067748_0,0.0,1.008
3320,332,!332,13.89,8.198,2058.856,0.759,667.465,64.568,470.803,1696.023,876422479_0,0.0,0.0
3321,324,!324,13.373,0.0,1210.117,0.464,392.319,63.619,577.705,2487.883,:3725789319_5_0,0.0,-0.262
3321,330,!330,9.932,28.12,5060.184,1.638,1640.434,66.611,635.958,2596.733,-464275477#3_0,0.0,1.39
3321,331,!331,13.23,5.694,1872.722,0.693,607.123,64.0,949.706,2135.563,-496067748_0,0.0,-0.043
3321,332,!332,15.173,64.81,6662.815,2.454,2159.979,69.09,472.03,1711.146,876422479_0,0.0,1.283
3322,324,!324,13.014,0.0,0.0,0.0,0.0,63.146,564.808,2489.657,:3725789319_5_0,0.0,-0.36
3322,330,!330,5.432,0.0,0.0,0.0,0.0,49.534,639.683,2592.779,-464275477#3_0,0.0,-4.5
3322,331,!331,12.292,0.0,0.0,0.0,0.0,61.534,937.437,2136.325,-496067748_0,0.0,-0.938
3322,332,!332,16.209,62.867,6162.226,2.315,1997.697,68.857,464.937,1722.939,876422479_0,0.0,1.036
3323,324,!324,13.459,22.229,3403.223,1.225,1103.283,65.428,551.486,2491.562,:4594104816_4_0,0.0,0.445
3323,330,!330,7.653,25.206,5937.437,1.729,1924.812,68.919,644.931,2587.213,:4602760313_13_0,0.0,2.221
3323,331,!331,12.74,19.628,3283.075,1.17,1064.333,64.97,924.722,2137.115,-496067748_0,0.0,0.447
3323,332,!332,15.788,0.0,0.0,0.0,0.0,65.086,449.262,1724.757,876422479_0,0.0,-0.42
3324,324,!324,13.556,10.884,2333.786,0.854,756.592,64.567,538.088,2493.635,:4594104816_4_0,0.0,0.097
3324,330,!330,9.633,36.404,6313.808,1.99,2046.833,68.848,651.538,2580.206,-464275477#2_0,0.0,1.98
3324,331,!331,8.847,0.0,0.0,0.0,0.0,55.576,915.891,2137.664,-496067748_0,0.0,-3.892
3324,332,!332,16.007,22.785,3068.53,1.141,994.782,66.494,433.321,1726.198,876422479_0,0.0,0.218
3325,324,!324,13.141,0.0,0.0,0.0,0.0,63.135,525.152,2495.92,464275471#3_0,0.0,-0.414
3325,330,!330,12.021,68.54,8565.695,2.893,2776.857,71.704,659.786,2571.455,:4602826409_13_0,0.0,2.388
3325,331,!331,4.347,0.0,0.0,0.0,0.0,47.04,911.552,2137.933,-496067748_0,0.0,-4.5
3325,332,!332,15.934,9.008,1988.167,0.733,644.55,65.819,417.452,1727.632,876422479_0,0.0,-0.072
3326,324,!324,11.44,0.0,0.0,0.0,0.0,59.799,513.989,2498.38,:4594127049_5_0,0.0,-1.702
3326,330,!330,12.937,34.697,4714.433,1.662,1528.352,66.567,668.663,2562.04,-464275477#1_0,0.0,0.916
3326,331,!331,5.616,7.872,3592.95,1.04,1164.772,63.905,908.105,2134.279,:4877965172_3_0,0.0,1.269
3326,332,!332,15.754,3.767,1580.404,0.581,512.361,65.486,401.763,1729.05,876422479_0,0.0,-0.18
3327,324,!324,11.71,11.711,2631.589,0.938,853.133,63.769,504.787,2505.134,:4594127049_5_0,0.0,0.271
3327,330,!330,8.437,0.0,0.0,0.0,0.0,54.878,674.461,2555.897,-464275477#1_0,0.0,-4.5
3327,331,!331,5.361,0.0,0.0,0.0,0.0,57.583,907.702,2128.938,1208986525#7_1,0.0,-0.255
3327,332,!332,16.196,34.217,3935.355,1.471,1275.79,67.156,385.634,1730.508,876422479_0,0.0,0.442
3328,324,!324,11.595,1.934,1578.713,0.597,511.811,62.634,503.185,2516.339,:4594104814_7_0,0.0,-0.115
3328,330,!330,4.504,0.0,0.0,0.0,0.0,47.785,677.869,2552.975,:8157194838_7_0,0.0,-3.933
3328,331,!331,7.253,19.407,5155.888,1.5,1671.449,67.33,907.406,2121.689,1208986525#7_1,0.0,1.892
3328,332,!332,15.841,0.0,0.0,0.0,0.0,65.234,369.857,1731.934,876422479_0,0.0,-0.354
3329,324,!324,13.144,55.966,6690.865,2.349,2169.074,68.939,503.873,2529.459,:4594104814_7_0,0.0,1.549
3329,330,!330,6.361,14.556,4765.56,1.343,1544.907,66.763,683.919,2552.362,:8157194838_10_0,0.0,1.857
3329,331,!331,9.658,43.852,7298.978,2.28,2366.206,70.639,907.011,2112.036,1208986525#7_1,0.0,2.405
3329,332,!332,15.361,0.0,0.0,0.0,0.0,64.68,356.751,1728.254,876422479_0,0.0,-0.481
3330,324,!324,13.577,22.263,3385.365,1.221,1097.494,65.469,504.745,2543.014,:cluster_4594127047_4963426138_9_0,0.0,0.433
3330,330,!330,6.977,6.531,2770.819,0.898,898.263,61.942,689.391,2556.569,876449624_0,0.0,0.616
3330,331,!331,11.705,56.286,7456.497,2.504,2417.276,70.149,906.533,2100.338,1208986525#7_1,0.0,2.047
3330,332,!332,12.918,0.0,0.0,0.0,0.0,60.788,356.123,1715.352,876422479_0,0.0,-2.442
3330,333,!333,22.22,33.559,3182.79,1.213,1031.829,69.851,884.442,2069.581,876422483#0_0,0.0,0.0
3331,324,!324,14.191,31.397,4091.044,1.484,1326.261,66.38,505.836,2557.162,:cluster_4594127047_4963426138_9_0,0.0,0.614
3331,330,!330,9.488,44.014,7448.586,2.308,2414.705,71.007,696.083,2563.292,876449624_0,0.0,2.511
